time,WIN@N
2018-04-02 15:30:00,84485.0
2018-04-02 15:45:00,84560.0
2018-04-02 16:00:00,84670.0
2018-04-02 16:15:00,84525.0
2018-04-02 16:30:00,84645.0
2018-04-02 16:45:00,84930.0
2018-04-02 17:00:00,84905.0
2018-04-02 17:15:00,84875.0
2018-04-02 17:30:00,84925.0
2018-04-02 17:45:00,84990.0
2018-04-03 09:00:00,85200.0
2018-04-03 09:15:00,85445.0
2018-04-03 09:30:00,85485.0
2018-04-03 09:45:00,85490.0
2018-04-03 10:00:00,85450.0
2018-04-03 10:15:00,85420.0
2018-04-03 10:30:00,85555.0
2018-04-03 10:45:00,85355.0
2018-04-03 11:00:00,85070.0
2018-04-03 11:15:00,85085.0
2018-04-03 11:30:00,85355.0
2018-04-03 11:45:00,85490.0
2018-04-03 12:00:00,85400.0
2018-04-03 12:15:00,85415.0
2018-04-03 12:30:00,85240.0
2018-04-03 12:45:00,85205.0
2018-04-03 13:00:00,85275.0
2018-04-03 13:15:00,85170.0
2018-04-03 13:30:00,85330.0
2018-04-03 13:45:00,85305.0
2018-04-03 14:00:00,85180.0
2018-04-03 14:15:00,85300.0
2018-04-03 14:30:00,84940.0
2018-04-03 14:45:00,84700.0
2018-04-03 15:00:00,84585.0
2018-04-03 15:15:00,84495.0
2018-04-03 15:30:00,84410.0
2018-04-03 15:45:00,84595.0
2018-04-03 16:00:00,84725.0
2018-04-03 16:15:00,84715.0
2018-04-03 16:30:00,84570.0
2018-04-03 16:45:00,84725.0
2018-04-03 17:00:00,84935.0
2018-04-03 17:15:00,84750.0
2018-04-03 17:30:00,84595.0
2018-04-03 17:45:00,84510.0
2018-04-04 09:00:00,83395.0
2018-04-04 09:15:00,83410.0
2018-04-04 09:30:00,83535.0
2018-04-04 09:45:00,83360.0
2018-04-04 10:00:00,83265.0
2018-04-04 10:15:00,83275.0
2018-04-04 10:30:00,83180.0
2018-04-04 10:45:00,83195.0
2018-04-04 11:00:00,83100.0
2018-04-04 11:15:00,83350.0
2018-04-04 11:30:00,83260.0
2018-04-04 11:45:00,83650.0
2018-04-04 12:00:00,83725.0
2018-04-04 12:15:00,84090.0
2018-04-04 12:30:00,83960.0
2018-04-04 12:45:00,84100.0
2018-04-04 13:00:00,84245.0
2018-04-04 13:15:00,84200.0
2018-04-04 13:30:00,84200.0
2018-04-04 13:45:00,83880.0
2018-04-04 14:00:00,83875.0
2018-04-04 14:15:00,84175.0
2018-04-04 14:30:00,84165.0
2018-04-04 14:45:00,84200.0
2018-04-04 15:00:00,84230.0
2018-04-04 15:15:00,84265.0
2018-04-04 15:30:00,84280.0
2018-04-04 15:45:00,84260.0
2018-04-04 16:00:00,84200.0
2018-04-04 16:15:00,84305.0
2018-04-04 16:30:00,84430.0
2018-04-04 16:45:00,84545.0
2018-04-04 17:00:00,84470.0
2018-04-04 17:15:00,84640.0
2018-04-04 17:30:00,84795.0
2018-04-04 17:45:00,84980.0
2018-04-05 09:00:00,86330.0
2018-04-05 09:15:00,86295.0
2018-04-05 09:30:00,86280.0
2018-04-05 09:45:00,86245.0
2018-04-05 10:00:00,86200.0
2018-04-05 10:15:00,86090.0
2018-04-05 10:30:00,85910.0
2018-04-05 10:45:00,86080.0
2018-04-05 11:00:00,85960.0
2018-04-05 11:15:00,85980.0
2018-04-05 11:30:00,85775.0
2018-04-05 11:45:00,85895.0
2018-04-05 12:00:00,86025.0
2018-04-05 12:15:00,85940.0
2018-04-05 12:30:00,85995.0
2018-04-05 12:45:00,86000.0
2018-04-05 13:00:00,85940.0
2018-04-05 13:15:00,85890.0
2018-04-05 13:30:00,85805.0
2018-04-05 13:45:00,85815.0
2018-04-05 14:00:00,85825.0
2018-04-05 14:15:00,85465.0
2018-04-05 14:30:00,85395.0
2018-04-05 14:45:00,85360.0
2018-04-05 15:00:00,85325.0
2018-04-05 15:15:00,85405.0
2018-04-05 15:30:00,85460.0
2018-04-05 15:45:00,85505.0
2018-04-05 16:00:00,85605.0
2018-04-05 16:15:00,85510.0
2018-04-05 16:30:00,85385.0
2018-04-05 16:45:00,85405.0
2018-04-05 17:00:00,85400.0
2018-04-05 17:15:00,85340.0
2018-04-05 17:30:00,85310.0
2018-04-05 17:45:00,85390.0
2018-04-06 09:00:00,84980.0
2018-04-06 09:15:00,85050.0
2018-04-06 09:30:00,85115.0
2018-04-06 09:45:00,85105.0
2018-04-06 10:00:00,84870.0
2018-04-06 10:15:00,84890.0
2018-04-06 10:30:00,85240.0
2018-04-06 10:45:00,85180.0
2018-04-06 11:00:00,84535.0
2018-04-06 11:15:00,84455.0
2018-04-06 11:30:00,84130.0
2018-04-06 11:45:00,84180.0
2018-04-06 12:00:00,84275.0
2018-04-06 12:15:00,84370.0
2018-04-06 12:30:00,84530.0
2018-04-06 12:45:00,84640.0
2018-04-06 13:00:00,84555.0
2018-04-06 13:15:00,84395.0
2018-04-06 13:30:00,84545.0
2018-04-06 13:45:00,84655.0
2018-04-06 14:00:00,84560.0
2018-04-06 14:15:00,84780.0
2018-04-06 14:30:00,84705.0
2018-04-06 14:45:00,84275.0
2018-04-06 15:00:00,84485.0
2018-04-06 15:15:00,84635.0
2018-04-06 15:30:00,84380.0
2018-04-06 15:45:00,84225.0
2018-04-06 16:00:00,84410.0
2018-04-06 16:15:00,84415.0
2018-04-06 16:30:00,84730.0
2018-04-06 16:45:00,84840.0
2018-04-06 17:00:00,84820.0
2018-04-06 17:15:00,84815.0
2018-04-06 17:30:00,84905.0
2018-04-06 17:45:00,84900.0
2018-04-09 09:00:00,85170.0
2018-04-09 09:15:00,85200.0
2018-04-09 09:30:00,85065.0
2018-04-09 09:45:00,85130.0
2018-04-09 10:00:00,85040.0
2018-04-09 10:15:00,84930.0
2018-04-09 10:30:00,84495.0
2018-04-09 10:45:00,84370.0
2018-04-09 11:00:00,84320.0
2018-04-09 11:15:00,84455.0
2018-04-09 11:30:00,84455.0
2018-04-09 11:45:00,84500.0
2018-04-09 12:00:00,84500.0
2018-04-09 12:15:00,84505.0
2018-04-09 12:30:00,84350.0
2018-04-09 12:45:00,84165.0
2018-04-09 13:00:00,84155.0
2018-04-09 13:15:00,83830.0
2018-04-09 13:30:00,83805.0
2018-04-09 13:45:00,83670.0
2018-04-09 14:00:00,83585.0
2018-04-09 14:15:00,83595.0
2018-04-09 14:30:00,83730.0
2018-04-09 14:45:00,83700.0
2018-04-09 15:00:00,83885.0
2018-04-09 15:15:00,83935.0
2018-04-09 15:30:00,83895.0
2018-04-09 15:45:00,84020.0
2018-04-09 16:00:00,83785.0
2018-04-09 16:15:00,83725.0
2018-04-09 16:30:00,83485.0
2018-04-09 16:45:00,83310.0
2018-04-09 17:00:00,83455.0
2018-04-09 17:15:00,83535.0
2018-04-09 17:30:00,83445.0
2018-04-09 17:45:00,83395.0
2018-04-10 09:00:00,84115.0
2018-04-10 09:15:00,83945.0
2018-04-10 09:30:00,83945.0
2018-04-10 09:45:00,84035.0
2018-04-10 10:00:00,84230.0
2018-04-10 10:15:00,83855.0
2018-04-10 10:30:00,83505.0
2018-04-10 10:45:00,83650.0
2018-04-10 11:00:00,83705.0
2018-04-10 11:15:00,83985.0
2018-04-10 11:30:00,84095.0
2018-04-10 11:45:00,84060.0
2018-04-10 12:00:00,84180.0
2018-04-10 12:15:00,84235.0
2018-04-10 12:30:00,84160.0
2018-04-10 12:45:00,84365.0
2018-04-10 13:00:00,84135.0
2018-04-10 13:15:00,84075.0
2018-04-10 13:30:00,84100.0
2018-04-10 13:45:00,83865.0
2018-04-10 14:00:00,84145.0
2018-04-10 14:15:00,84190.0
2018-04-10 14:30:00,84225.0
2018-04-10 14:45:00,84335.0
2018-04-10 15:00:00,84395.0
2018-04-10 15:15:00,84370.0
2018-04-10 15:30:00,84420.0
2018-04-10 15:45:00,84525.0
2018-04-10 16:00:00,84600.0
2018-04-10 16:15:00,84575.0
2018-04-10 16:30:00,84535.0
2018-04-10 16:45:00,84685.0
2018-04-10 17:00:00,84630.0
2018-04-10 17:15:00,84635.0
2018-04-10 17:30:00,84715.0
2018-04-10 17:45:00,84810.0
2018-04-11 09:00:00,84365.0
2018-04-11 09:15:00,84420.0
2018-04-11 09:30:00,84450.0
2018-04-11 09:45:00,84505.0
2018-04-11 10:00:00,84520.0
2018-04-11 10:15:00,84835.0
2018-04-11 10:30:00,85015.0
2018-04-11 10:45:00,85190.0
2018-04-11 11:00:00,85145.0
2018-04-11 11:15:00,85370.0
2018-04-11 11:30:00,85450.0
2018-04-11 11:45:00,85305.0
2018-04-11 12:00:00,85280.0
2018-04-11 12:15:00,85320.0
2018-04-11 12:30:00,85345.0
2018-04-11 12:45:00,85395.0
2018-04-11 13:00:00,85475.0
2018-04-11 13:15:00,85330.0
2018-04-11 13:30:00,85320.0
2018-04-11 13:45:00,85370.0
2018-04-11 14:00:00,85320.0
2018-04-11 14:15:00,85460.0
2018-04-11 14:30:00,85370.0
2018-04-11 14:45:00,85350.0
2018-04-11 15:00:00,85205.0
2018-04-11 15:15:00,85315.0
2018-04-11 15:30:00,85345.0
2018-04-11 15:45:00,85380.0
2018-04-11 16:00:00,85220.0
2018-04-11 16:15:00,85275.0
2018-04-11 16:30:00,85255.0
2018-04-11 16:45:00,85245.0
2018-04-11 17:00:00,85355.0
2018-04-11 17:15:00,85415.0
2018-04-11 17:30:00,85595.0
2018-04-11 17:45:00,85665.0
2018-04-12 09:00:00,85800.0
2018-04-12 09:15:00,85570.0
2018-04-12 09:30:00,85560.0
2018-04-12 09:45:00,85505.0
2018-04-12 10:00:00,85270.0
2018-04-12 10:15:00,85600.0
2018-04-12 10:30:00,85555.0
2018-04-12 10:45:00,85415.0
2018-04-12 11:00:00,85470.0
2018-04-12 11:15:00,85535.0
2018-04-12 11:30:00,85400.0
2018-04-12 11:45:00,85105.0
2018-04-12 12:00:00,85170.0
2018-04-12 12:15:00,85245.0
2018-04-12 12:30:00,85395.0
2018-04-12 12:45:00,85295.0
2018-04-12 13:00:00,85315.0
2018-04-12 13:15:00,85375.0
2018-04-12 13:30:00,85465.0
2018-04-12 13:45:00,85555.0
2018-04-12 14:00:00,85465.0
2018-04-12 14:15:00,85310.0
2018-04-12 14:30:00,85360.0
2018-04-12 14:45:00,85310.0
2018-04-12 15:00:00,85320.0
2018-04-12 15:15:00,85420.0
2018-04-12 15:30:00,85320.0
2018-04-12 15:45:00,85375.0
2018-04-12 16:00:00,85335.0
2018-04-12 16:15:00,85535.0
2018-04-12 16:30:00,85510.0
2018-04-12 16:45:00,85460.0
2018-04-12 17:00:00,85515.0
2018-04-12 17:15:00,85505.0
2018-04-12 17:30:00,85575.0
2018-04-12 17:45:00,85435.0
2018-04-13 09:00:00,85195.0
2018-04-13 09:15:00,85270.0
2018-04-13 09:30:00,85265.0
2018-04-13 09:45:00,85125.0
2018-04-13 10:00:00,85200.0
2018-04-13 10:15:00,85070.0
2018-04-13 10:30:00,84730.0
2018-04-13 10:45:00,84670.0
2018-04-13 11:00:00,84285.0
2018-04-13 11:15:00,84155.0
2018-04-13 11:30:00,84220.0
2018-04-13 11:45:00,84270.0
2018-04-13 12:00:00,84190.0
2018-04-13 12:15:00,84410.0
2018-04-13 12:30:00,84460.0
2018-04-13 12:45:00,84510.0
2018-04-13 13:00:00,84515.0
2018-04-13 13:15:00,84560.0
2018-04-13 13:30:00,84425.0
2018-04-13 13:45:00,84440.0
2018-04-13 14:00:00,84530.0
2018-04-13 14:15:00,84580.0
2018-04-13 14:30:00,84530.0
2018-04-13 14:45:00,84335.0
2018-04-13 15:00:00,84255.0
2018-04-13 15:15:00,84355.0
2018-04-13 15:30:00,84400.0
2018-04-13 15:45:00,84370.0
2018-04-13 16:00:00,84330.0
2018-04-13 16:15:00,84265.0
2018-04-13 16:30:00,84330.0
2018-04-13 16:45:00,84275.0
2018-04-13 17:00:00,84285.0
2018-04-13 17:15:00,84180.0
2018-04-13 17:30:00,84150.0
2018-04-13 17:45:00,84095.0
2018-04-16 09:00:00,83905.0
2018-04-16 09:15:00,84190.0
2018-04-16 09:30:00,84270.0
2018-04-16 09:45:00,84340.0
2018-04-16 10:00:00,84325.0
2018-04-16 10:15:00,84590.0
2018-04-16 10:30:00,83945.0
2018-04-16 10:45:00,83695.0
2018-04-16 11:00:00,83465.0
2018-04-16 11:15:00,83505.0
2018-04-16 11:30:00,83465.0
2018-04-16 11:45:00,83395.0
2018-04-16 12:00:00,83295.0
2018-04-16 12:15:00,83310.0
2018-04-16 12:30:00,83250.0
2018-04-16 12:45:00,83370.0
2018-04-16 13:00:00,83370.0
2018-04-16 13:15:00,83350.0
2018-04-16 13:30:00,83330.0
2018-04-16 13:45:00,83450.0
2018-04-16 14:00:00,83505.0
2018-04-16 14:15:00,83360.0
2018-04-16 14:30:00,83350.0
2018-04-16 14:45:00,83400.0
2018-04-16 15:00:00,83040.0
2018-04-16 15:15:00,82830.0
2018-04-16 15:30:00,82920.0
2018-04-16 15:45:00,83005.0
2018-04-16 16:00:00,82890.0
2018-04-16 16:15:00,82925.0
2018-04-16 16:30:00,82945.0
2018-04-16 16:45:00,82885.0
2018-04-16 17:00:00,82840.0
2018-04-16 17:15:00,82910.0
2018-04-16 17:30:00,82850.0
2018-04-16 17:45:00,82630.0
2018-04-17 09:00:00,83140.0
2018-04-17 09:15:00,82750.0
2018-04-17 09:30:00,82795.0
2018-04-17 09:45:00,82825.0
2018-04-17 10:00:00,83110.0
2018-04-17 10:15:00,83165.0
2018-04-17 10:30:00,83185.0
2018-04-17 10:45:00,83055.0
2018-04-17 11:00:00,83180.0
2018-04-17 11:15:00,83190.0
2018-04-17 11:30:00,83270.0
2018-04-17 11:45:00,83400.0
2018-04-17 12:00:00,83475.0
2018-04-17 12:15:00,83860.0
2018-04-17 12:30:00,83805.0
2018-04-17 12:45:00,83725.0
2018-04-17 13:00:00,83830.0
2018-04-17 13:15:00,83755.0
2018-04-17 13:30:00,83755.0
2018-04-17 13:45:00,83845.0
2018-04-17 14:00:00,84060.0
2018-04-17 14:15:00,83950.0
2018-04-17 14:30:00,83865.0
2018-04-17 14:45:00,83900.0
2018-04-17 15:00:00,83975.0
2018-04-17 15:15:00,83935.0
2018-04-17 15:30:00,84080.0
2018-04-17 15:45:00,83975.0
2018-04-17 16:00:00,84100.0
2018-04-17 16:15:00,84160.0
2018-04-17 16:30:00,84140.0
2018-04-17 16:45:00,84070.0
2018-04-17 17:00:00,84045.0
2018-04-17 17:15:00,84150.0
2018-04-17 17:30:00,84210.0
2018-04-17 17:45:00,84100.0
2018-04-18 09:00:00,85225.0
2018-04-18 09:15:00,85255.0
2018-04-18 09:30:00,85355.0
2018-04-18 09:45:00,85540.0
2018-04-18 10:00:00,85715.0
2018-04-18 10:15:00,85695.0
2018-04-18 10:30:00,85800.0
2018-04-18 10:45:00,85770.0
2018-04-18 11:00:00,85775.0
2018-04-18 11:15:00,85830.0
2018-04-18 11:30:00,86090.0
2018-04-18 11:45:00,86210.0
2018-04-18 12:00:00,86340.0
2018-04-18 12:15:00,86400.0
2018-04-18 12:30:00,86310.0
2018-04-18 12:45:00,86300.0
2018-04-18 13:00:00,86315.0
2018-04-18 13:15:00,86300.0
2018-04-18 13:30:00,86240.0
2018-04-18 13:45:00,86410.0
2018-04-18 14:00:00,86690.0
2018-04-18 14:15:00,86695.0
2018-04-18 14:30:00,86745.0
2018-04-18 14:45:00,86770.0
2018-04-18 15:00:00,86820.0
2018-04-18 15:15:00,86810.0
2018-04-18 15:30:00,86700.0
2018-04-18 15:45:00,86665.0
2018-04-18 16:00:00,86630.0
2018-04-18 16:15:00,86695.0
2018-04-18 16:30:00,86585.0
2018-04-18 16:45:00,86520.0
2018-04-18 17:00:00,86365.0
2018-04-18 17:15:00,86335.0
2018-04-18 17:30:00,86285.0
2018-04-18 17:45:00,86200.0
2018-04-19 09:00:00,86345.0
2018-04-19 09:15:00,86320.0
2018-04-19 09:30:00,86220.0
2018-04-19 09:45:00,86300.0
2018-04-19 10:00:00,86295.0
2018-04-19 10:15:00,86255.0
2018-04-19 10:30:00,86580.0
2018-04-19 10:45:00,86590.0
2018-04-19 11:00:00,86470.0
2018-04-19 11:15:00,86530.0
2018-04-19 11:30:00,86545.0
2018-04-19 11:45:00,86600.0
2018-04-19 12:00:00,86420.0
2018-04-19 12:15:00,86375.0
2018-04-19 12:30:00,86235.0
2018-04-19 12:45:00,86125.0
2018-04-19 13:00:00,86095.0
2018-04-19 13:15:00,86165.0
2018-04-19 13:30:00,86350.0
2018-04-19 13:45:00,86350.0
2018-04-19 14:00:00,86225.0
2018-04-19 14:15:00,85910.0
2018-04-19 14:30:00,86075.0
2018-04-19 14:45:00,86195.0
2018-04-19 15:00:00,86155.0
2018-04-19 15:15:00,86280.0
2018-04-19 15:30:00,86270.0
2018-04-19 15:45:00,86310.0
2018-04-19 16:00:00,86345.0
2018-04-19 16:15:00,86310.0
2018-04-19 16:30:00,86450.0
2018-04-19 16:45:00,86570.0
2018-04-19 17:00:00,86430.0
2018-04-19 17:15:00,86435.0
2018-04-19 17:30:00,86515.0
2018-04-19 17:45:00,86475.0
2018-04-20 09:00:00,86085.0
2018-04-20 09:15:00,86100.0
2018-04-20 09:30:00,86050.0
2018-04-20 09:45:00,86005.0
2018-04-20 10:00:00,85980.0
2018-04-20 10:15:00,86180.0
2018-04-20 10:30:00,85875.0
2018-04-20 10:45:00,85965.0
2018-04-20 11:00:00,85805.0
2018-04-20 11:15:00,85885.0
2018-04-20 11:30:00,85925.0
2018-04-20 11:45:00,85915.0
2018-04-20 12:00:00,85730.0
2018-04-20 12:15:00,85890.0
2018-04-20 12:30:00,85980.0
2018-04-20 12:45:00,86075.0
2018-04-20 13:00:00,86095.0
2018-04-20 13:15:00,86065.0
2018-04-20 13:30:00,86035.0
2018-04-20 13:45:00,86055.0
2018-04-20 14:00:00,86235.0
2018-04-20 14:15:00,86255.0
2018-04-20 14:30:00,86240.0
2018-04-20 14:45:00,86265.0
2018-04-20 15:00:00,86245.0
2018-04-20 15:15:00,86355.0
2018-04-20 15:30:00,86210.0
2018-04-20 15:45:00,86140.0
2018-04-20 16:00:00,86190.0
2018-04-20 16:15:00,86090.0
2018-04-20 16:30:00,86185.0
2018-04-20 16:45:00,86235.0
2018-04-20 17:00:00,86285.0
2018-04-20 17:15:00,86340.0
2018-04-20 17:30:00,86345.0
2018-04-20 17:45:00,86700.0
2018-04-23 09:00:00,86100.0
2018-04-23 09:15:00,86020.0
2018-04-23 09:30:00,85935.0
2018-04-23 09:45:00,85940.0
2018-04-23 10:00:00,85920.0
2018-04-23 10:15:00,85910.0
2018-04-23 10:30:00,85775.0
2018-04-23 10:45:00,85490.0
2018-04-23 11:00:00,85365.0
2018-04-23 11:15:00,85585.0
2018-04-23 11:30:00,85700.0
2018-04-23 11:45:00,85925.0
2018-04-23 12:00:00,86200.0
2018-04-23 12:15:00,86425.0
2018-04-23 12:30:00,86310.0
2018-04-23 12:45:00,86180.0
2018-04-23 13:00:00,86270.0
2018-04-23 13:15:00,86275.0
2018-04-23 13:30:00,86200.0
2018-04-23 13:45:00,86205.0
2018-04-23 14:00:00,86265.0
2018-04-23 14:15:00,86155.0
2018-04-23 14:30:00,86240.0
2018-04-23 14:45:00,86330.0
2018-04-23 15:00:00,86145.0
2018-04-23 15:15:00,85820.0
2018-04-23 15:30:00,85915.0
2018-04-23 15:45:00,85845.0
2018-04-23 16:00:00,85855.0
2018-04-23 16:15:00,85985.0
2018-04-23 16:30:00,86020.0
2018-04-23 16:45:00,86100.0
2018-04-23 17:00:00,86260.0
2018-04-23 17:15:00,86320.0
2018-04-23 17:30:00,86260.0
2018-04-23 17:45:00,86390.0
2018-04-24 09:00:00,86705.0
2018-04-24 09:15:00,86780.0
2018-04-24 09:30:00,86720.0
2018-04-24 09:45:00,86630.0
2018-04-24 10:00:00,86905.0
2018-04-24 10:15:00,86835.0
2018-04-24 10:30:00,87200.0
2018-04-24 10:45:00,87210.0
2018-04-24 11:00:00,87075.0
2018-04-24 11:15:00,86765.0
2018-04-24 11:30:00,86635.0
2018-04-24 11:45:00,86605.0
2018-04-24 12:00:00,86580.0
2018-04-24 12:15:00,86755.0
2018-04-24 12:30:00,86740.0
2018-04-24 12:45:00,86580.0
2018-04-24 13:00:00,86635.0
2018-04-24 13:15:00,86595.0
2018-04-24 13:30:00,86580.0
2018-04-24 13:45:00,86300.0
2018-04-24 14:00:00,86305.0
2018-04-24 14:15:00,86075.0
2018-04-24 14:30:00,86035.0
2018-04-24 14:45:00,85910.0
2018-04-24 15:00:00,85985.0
2018-04-24 15:15:00,85935.0
2018-04-24 15:30:00,85960.0
2018-04-24 15:45:00,86120.0
2018-04-24 16:00:00,86235.0
2018-04-24 16:15:00,86180.0
2018-04-24 16:30:00,86000.0
2018-04-24 16:45:00,86015.0
2018-04-24 17:00:00,86070.0
2018-04-24 17:15:00,86130.0
2018-04-24 17:30:00,86090.0
2018-04-24 17:45:00,86130.0
2018-04-25 09:00:00,85265.0
2018-04-25 09:15:00,85360.0
2018-04-25 09:30:00,85135.0
2018-04-25 09:45:00,85185.0
2018-04-25 10:00:00,85305.0
2018-04-25 10:15:00,85320.0
2018-04-25 10:30:00,85155.0
2018-04-25 10:45:00,84925.0
2018-04-25 11:00:00,85225.0
2018-04-25 11:15:00,85255.0
2018-04-25 11:30:00,85445.0
2018-04-25 11:45:00,85385.0
2018-04-25 12:00:00,85495.0
2018-04-25 12:15:00,85630.0
2018-04-25 12:30:00,85310.0
2018-04-25 12:45:00,85325.0
2018-04-25 13:00:00,85555.0
2018-04-25 13:15:00,85600.0
2018-04-25 13:30:00,85585.0
2018-04-25 13:45:00,85600.0
2018-04-25 14:00:00,85410.0
2018-04-25 14:15:00,85410.0
2018-04-25 14:30:00,85740.0
2018-04-25 14:45:00,85785.0
2018-04-25 15:00:00,85765.0
2018-04-25 15:15:00,85675.0
2018-04-25 15:30:00,85730.0
2018-04-25 15:45:00,85755.0
2018-04-25 16:00:00,85785.0
2018-04-25 16:15:00,85710.0
2018-04-25 16:30:00,85690.0
2018-04-25 16:45:00,85705.0
2018-04-25 17:00:00,85680.0
2018-04-25 17:15:00,85745.0
2018-04-25 17:30:00,85885.0
2018-04-25 17:45:00,86000.0
2018-04-26 09:00:00,86220.0
2018-04-26 09:15:00,86060.0
2018-04-26 09:30:00,86060.0
2018-04-26 09:45:00,86080.0
2018-04-26 10:00:00,86020.0
2018-04-26 10:15:00,86005.0
2018-04-26 10:30:00,86255.0
2018-04-26 10:45:00,86195.0
2018-04-26 11:00:00,86250.0
2018-04-26 11:15:00,86170.0
2018-04-26 11:30:00,86310.0
2018-04-26 11:45:00,86525.0
2018-04-26 12:00:00,86620.0
2018-04-26 12:15:00,86565.0
2018-04-26 12:30:00,86465.0
2018-04-26 12:45:00,86415.0
2018-04-26 13:00:00,86490.0
2018-04-26 13:15:00,86575.0
2018-04-26 13:30:00,86555.0
2018-04-26 13:45:00,86525.0
2018-04-26 14:00:00,86490.0
2018-04-26 14:15:00,86465.0
2018-04-26 14:30:00,86515.0
2018-04-26 14:45:00,86515.0
2018-04-26 15:00:00,86630.0
2018-04-26 15:15:00,86710.0
2018-04-26 15:30:00,86905.0
2018-04-26 15:45:00,86970.0
2018-04-26 16:00:00,86930.0
2018-04-26 16:15:00,86890.0
2018-04-26 16:30:00,86905.0
2018-04-26 16:45:00,87050.0
2018-04-26 17:00:00,87180.0
2018-04-26 17:15:00,87250.0
2018-04-26 17:30:00,87230.0
2018-04-26 17:45:00,87275.0
2018-04-27 09:00:00,87060.0
2018-04-27 09:15:00,87115.0
2018-04-27 09:30:00,87480.0
2018-04-27 09:45:00,87645.0
2018-04-27 10:00:00,87645.0
2018-04-27 10:15:00,87665.0
2018-04-27 10:30:00,87585.0
2018-04-27 10:45:00,87390.0
2018-04-27 11:00:00,87300.0
2018-04-27 11:15:00,87170.0
2018-04-27 11:30:00,87175.0
2018-04-27 11:45:00,87205.0
2018-04-27 12:00:00,87170.0
2018-04-27 12:15:00,87250.0
2018-04-27 12:30:00,87110.0
2018-04-27 12:45:00,87230.0
2018-04-27 13:00:00,87195.0
2018-04-27 13:15:00,87200.0
2018-04-27 13:30:00,87190.0
2018-04-27 13:45:00,87400.0
2018-04-27 14:00:00,87240.0
2018-04-27 14:15:00,87120.0
2018-04-27 14:30:00,87115.0
2018-04-27 14:45:00,87150.0
2018-04-27 15:00:00,87135.0
2018-04-27 15:15:00,87120.0
2018-04-27 15:30:00,87145.0
2018-04-27 15:45:00,87150.0
2018-04-27 16:00:00,87175.0
2018-04-27 16:15:00,86915.0
2018-04-27 16:30:00,86950.0
2018-04-27 16:45:00,86965.0
2018-04-27 17:00:00,87125.0
2018-04-27 17:15:00,87065.0
2018-04-27 17:30:00,86960.0
2018-04-27 17:45:00,86970.0
2018-04-30 09:00:00,87170.0
2018-04-30 09:15:00,87175.0
2018-04-30 09:30:00,87180.0
2018-04-30 09:45:00,87200.0
2018-04-30 10:00:00,87250.0
2018-04-30 10:15:00,87135.0
2018-04-30 10:30:00,87155.0
2018-04-30 10:45:00,87150.0
2018-04-30 11:00:00,87240.0
2018-04-30 11:15:00,87230.0
2018-04-30 11:30:00,86960.0
2018-04-30 11:45:00,86875.0
2018-04-30 12:00:00,86925.0
2018-04-30 12:15:00,86885.0
2018-04-30 12:30:00,86745.0
2018-04-30 12:45:00,86730.0
2018-04-30 13:00:00,86740.0
2018-04-30 13:15:00,86760.0
2018-04-30 13:30:00,86730.0
2018-04-30 13:45:00,86720.0
2018-04-30 14:00:00,86670.0
2018-04-30 14:15:00,86760.0
2018-04-30 14:30:00,86785.0
2018-04-30 14:45:00,86785.0
2018-04-30 15:00:00,86660.0
2018-04-30 15:15:00,86655.0
2018-04-30 15:30:00,86700.0
2018-04-30 15:45:00,86635.0
2018-04-30 16:00:00,86600.0
2018-04-30 16:15:00,86590.0
2018-04-30 16:30:00,86615.0
2018-04-30 16:45:00,86550.0
2018-04-30 17:00:00,86440.0
2018-04-30 17:15:00,86475.0
2018-04-30 17:30:00,86295.0
2018-04-30 17:45:00,86260.0
2018-05-02 09:00:00,86145.0
2018-05-02 09:15:00,85895.0
2018-05-02 09:30:00,85790.0
2018-05-02 09:45:00,85800.0
2018-05-02 10:00:00,85910.0
2018-05-02 10:15:00,85850.0
2018-05-02 10:30:00,85785.0
2018-05-02 10:45:00,85345.0
2018-05-02 11:00:00,85410.0
2018-05-02 11:15:00,85475.0
2018-05-02 11:30:00,85300.0
2018-05-02 11:45:00,85425.0
2018-05-02 12:00:00,85535.0
2018-05-02 12:15:00,85530.0
2018-05-02 12:30:00,85485.0
2018-05-02 12:45:00,85515.0
2018-05-02 13:00:00,85390.0
2018-05-02 13:15:00,85250.0
2018-05-02 13:30:00,85230.0
2018-05-02 13:45:00,85145.0
2018-05-02 14:00:00,85170.0
2018-05-02 14:15:00,85180.0
2018-05-02 14:30:00,85275.0
2018-05-02 14:45:00,85330.0
2018-05-02 15:00:00,85600.0
2018-05-02 15:15:00,85540.0
2018-05-02 15:30:00,85565.0
2018-05-02 15:45:00,85625.0
2018-05-02 16:00:00,85560.0
2018-05-02 16:15:00,85185.0
2018-05-02 16:30:00,85020.0
2018-05-02 16:45:00,85045.0
2018-05-02 17:00:00,85025.0
2018-05-02 17:15:00,84970.0
2018-05-02 17:30:00,85035.0
2018-05-02 17:45:00,84995.0
2018-05-03 09:00:00,84785.0
2018-05-03 09:15:00,84780.0
2018-05-03 09:30:00,84840.0
2018-05-03 09:45:00,84685.0
2018-05-03 10:00:00,84730.0
2018-05-03 10:15:00,84750.0
2018-05-03 10:30:00,84580.0
2018-05-03 10:45:00,84955.0
2018-05-03 11:00:00,84795.0
